CCA75357.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75380.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75468.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75475.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75476.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75485.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75486.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75488.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75611.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75635.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75680.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75681.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75727.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75730.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75798.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75830.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75849.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75858.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75861.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75867.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75897.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75937.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75946.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA75993.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76006.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76038.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76052.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76089.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76115.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76159.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76161.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76170.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76176.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76182.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76207.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76214.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76240.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76243.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76247.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76249.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76251.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76263.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76280.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76287.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76296.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76297.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76321.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76332.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76343.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76349.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76355.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76398.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76412.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76425.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76431.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76432.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76444.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76447.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76463.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76467.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76472.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76475.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76476.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76483.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76532.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76542.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76571.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76579.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76606.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76661.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76665.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76677.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76678.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76682.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76716.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76730.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76778.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76780.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76781.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76812.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76815.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76837.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76847.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76868.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76927.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76931.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76934.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76935.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76945.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA76951.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77028.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77067.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77078.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77104.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77106.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77160.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77171.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77187.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77244.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77276.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77290.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77309.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77319.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77349.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77363.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77386.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77409.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77411.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77440.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77456.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77478.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77488.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77522.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77536.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77552.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77626.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77640.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77656.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77678.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77684.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77690.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77776.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77814.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77866.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77880.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77884.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77923.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77942.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77943.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA77963.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA78024.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCA78096.1	1109443	Basidiomycota	Agaricomycetes 	Serendipita indica DSM 11827
CCD33608.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD33660.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD33825.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD34122.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD34825.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD34826.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD34839.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD34849.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD34870.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD42629.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD42655.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD43764.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD43916.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD44401.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD44937.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD45148.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD45542.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD47082.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD47337.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD47733.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD47759.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD47980.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD48242.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD48783.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD48809.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD49686.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD50121.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD50209.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD50727.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD50983.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD51175.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD51184.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD51193.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD51195.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD51210.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD51214.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD51816.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD53236.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD53444.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD53451.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD53465.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD53688.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD54352.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD54455.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD56432.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCD56957.1	999810	Ascomycota	Leotiomycetes 	Botrytis cinerea T4
CCE30648.1	1111077	Ascomycota	Sordariomycetes 	Claviceps purpurea 20.1
CCE31836.1	1111077	Ascomycota	Sordariomycetes 	Claviceps purpurea 20.1
CCF32243.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF32370.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF32482.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF33002.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF33003.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF33241.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF33526.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF33963.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF34362.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF34483.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF34581.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF35006.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF35507.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF35584.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF37913.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF38037.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF38661.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF39102.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF39770.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF40392.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF40582.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF41881.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF42206.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF42589.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF42854.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF43120.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF43601.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF44066.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF44110.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF44198.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF44279.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF45070.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF45549.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF46319.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF47091.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF47534.1	80884	Ascomycota	Sordariomycetes 	Colletotrichum higginsianum
CCF51419.1	120017	Basidiomycota	Ustilaginomycetes 	Ustilago hordei
CCO26643.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO28508.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO28509.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO29008.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO29698.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO29783.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO30551.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO30556.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO30916.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO31281.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO31535.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO31552.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO31557.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO31596.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO31630.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO31634.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO31702.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO31936.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO32011.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO32013.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO32016.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO32145.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO32148.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO32149.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO32436.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO32470.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO32527.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO32655.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO32931.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33052.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33109.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33212.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33245.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33247.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33253.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33254.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33255.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33277.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33341.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33343.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33345.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33347.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33378.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33379.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33386.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33398.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33399.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33475.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33531.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33532.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33880.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33881.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33883.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33917.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33974.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33975.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33977.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO33979.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO34125.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO34145.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO34171.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO34181.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO34186.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO34223.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO34235.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO34288.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO34299.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO34300.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
CCO34302.1	1108050	Basidiomycota	Agaricomycetes 	Rhizoctonia solani AG-1 IB
